Company,TypeName,Ram,Weight,Price,TouchScreen,Ips,Ppi,Cpu_brand,HDD,SSD,Gpu_brand,Os
Acer,Ultrabook,8,1.8,10.79884714858782,0,1,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Dell,Notebook,8,2.2,10.594313360795072,0,0,141.21199808219862,Intel Core i7,0,256,AMD,Others
Asus,Notebook,2,1.65,9.268865850956626,0,0,111.93520355955212,AMD Processor,0,0,AMD,Windows
Apple,Ultrabook,8,1.37,11.233268703392175,0,1,226.98300468106115,Intel Core i5,0,256,Intel,Mac
HP,Notebook,4,1.48,10.978617394068182,0,0,111.93520355955212,Intel Core i5,0,256,Intel,Windows
HP,Notebook,8,1.49,10.842494310694017,0,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows
Lenovo,Gaming,8,2.4,10.683645110085203,0,1,141.21199808219862,Intel Core i5,1000,0,Nvidia,Windows
Lenovo,Notebook,8,2.2,10.188167121983652,0,0,141.21199808219862,Intel Core i3,1000,0,Nvidia,Others
Acer,Notebook,4,2.4,10.188167121983652,0,0,141.21199808219862,Intel Core i3,1000,0,Intel,Windows
Lenovo,2 in 1 Convertible,8,1.37,11.551145677789926,1,1,165.6321180513006,Intel Core i7,0,256,Intel,Windows
Toshiba,Notebook,8,2.0,11.11283946349252,0,1,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Lenovo,Notebook,4,2.1,9.962013031516571,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Others
Lenovo,Ultrabook,16,1.13,11.84839720125786,0,1,209.8006828649808,Intel Core i7,0,1000,Intel,Windows
Dell,Notebook,4,1.6,10.576614498925236,0,0,157.3505121487356,Intel Core i3,0,128,Intel,Windows
Lenovo,2 in 1 Convertible,8,1.1,11.144911042902732,1,1,194.94753717542463,Other Intel Processor,0,256,Intel,Windows
Toshiba,Notebook,4,2.1,10.078119620845705,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Windows
Lenovo,Notebook,8,1.95,11.557785126252114,0,1,141.21199808219862,Intel Core i5,0,512,Intel,Windows
MSI,Gaming,16,3.78,11.758368289071829,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
HP,Notebook,4,2.1,10.126163794678414,0,0,141.21199808219862,Intel Core i3,1000,0,AMD,Windows
Asus,Notebook,4,2.0,9.692588727638356,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows
HP,Ultrabook,8,1.88,11.658835785532077,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows
Lenovo,2 in 1 Convertible,16,2.0,11.52464373704442,1,1,282.42399616439724,Intel Core i7,0,512,Nvidia,Windows
Vero,Notebook,4,1.35,9.253675685462651,0,0,165.6321180513006,Other Intel Processor,0,0,Intel,Windows
Toshiba,Ultrabook,8,1.2,10.974070668482735,0,0,117.82653006268644,Intel Core i5,0,256,Intel,Windows
Lenovo,Notebook,4,1.9,10.186161103256786,0,0,100.45466986113652,Intel Core i5,0,128,Intel,Windows
Lenovo,2 in 1 Convertible,8,1.37,11.44716312967751,1,1,165.6321180513006,Intel Core i7,0,256,Intel,Windows
Samsung,Ultrabook,8,1.17,11.413356147904066,0,0,146.86047800548656,Intel Core i7,0,256,Intel,Windows
Lenovo,Notebook,8,1.32,11.38409159312676,0,1,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Dell,2 in 1 Convertible,8,1.55,10.46628456073464,1,0,165.6321180513006,Intel Core i5,1000,0,Intel,Windows
Lenovo,Notebook,8,1.9,10.81931097523836,0,1,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Dell,Notebook,16,2.06,11.757534260666516,1,0,282.42399616439724,Intel Core i7,0,512,Nvidia,Windows
Lenovo,Ultrabook,8,1.13,11.511924964636645,0,1,157.3505121487356,Intel Core i5,0,0,Intel,Windows
MSI,Gaming,8,2.2,10.70777173269934,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
Acer,Notebook,8,2.4,10.082583913974387,0,0,100.45466986113652,AMD Processor,1000,0,AMD,Windows
HP,Notebook,4,1.86,9.963243430044656,0,0,141.21199808219862,AMD Processor,0,256,AMD,Windows
HP,Notebook,4,2.1,10.143056552540132,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Others
MSI,Gaming,16,3.78,11.318754369272693,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
Lenovo,Notebook,4,1.9,9.576276649067632,0,0,100.45466986113652,Other Intel Processor,0,128,Intel,Others
Lenovo,Notebook,8,1.1,10.882315804880689,0,1,165.6321180513006,Intel Core i5,0,256,Intel,Windows
Apple,Ultrabook,8,1.34,10.77677731765335,0,0,127.67794013309688,Intel Core i5,0,0,Intel,Mac
HP,Notebook,8,1.43,11.26789820240601,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Lenovo,Ultrabook,24,1.32,11.75125677614738,0,0,209.8006828649808,Intel Core i7,0,512,Intel,Windows
Apple,Ultrabook,8,1.37,11.555699396421488,0,1,226.98300468106115,Intel Core i5,0,512,Intel,Mac
Dell,Ultrabook,8,1.9,10.472336016417996,0,0,141.21199808219862,Intel Core i5,1000,0,AMD,Windows
HP,Notebook,4,2.1,9.77465368069266,0,0,100.45466986113652,AMD Processor,500,0,AMD,Windows
Lenovo,2 in 1 Convertible,4,1.74,10.419692282932576,1,1,157.3505121487356,Intel Core i3,0,256,Intel,Windows
Dell,Notebook,8,1.98,10.843535435202426,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
HP,Notebook,6,2.65,10.319441460358464,0,1,127.33567457123112,AMD Processor,2000,0,AMD,Windows
HP,Notebook,8,2.1,10.754345923917311,0,0,141.21199808219862,Intel Core i5,0,256,Nvidia,Windows
Xiaomi,Ultrabook,8,1.3,10.883216300213936,0,1,165.6321180513006,Intel Core i5,0,256,Nvidia,Others
Asus,2 in 1 Convertible,16,2.3,11.470547260182666,1,0,282.42399616439724,Intel Core i7,2000,512,Nvidia,Windows
Acer,Notebook,8,2.23,10.584910269399517,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
Acer,Notebook,4,2.1,10.087028365734811,0,0,100.45466986113652,AMD Processor,0,256,AMD,Windows
HP,Notebook,8,2.5,10.901156223342602,0,0,127.33567457123112,Intel Core i7,1000,0,Nvidia,Windows
MSI,Gaming,8,2.7,11.27992228688911,0,0,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Lenovo,Gaming,8,2.4,10.742904151497523,0,1,141.21199808219862,Intel Core i7,0,256,Nvidia,Others
Dell,Gaming,16,2.65,11.18267988243989,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
HP,Notebook,4,1.86,9.669293165034832,0,0,100.45466986113652,AMD Processor,500,0,AMD,Windows
Dell,Gaming,8,2.65,10.83096982484206,0,0,141.21199808219862,Intel Core i5,0,0,Nvidia,Windows
HP,Notebook,4,1.49,10.56311104105693,0,1,165.6321180513006,Intel Core i5,0,128,Intel,Windows
Lenovo,Notebook,8,1.75,10.99308509015976,0,1,157.3505121487356,Intel Core i5,0,256,AMD,Windows
HP,Notebook,4,2.1,10.510802297245792,0,1,141.21199808219862,Intel Core i7,500,0,AMD,Windows
Apple,Ultrabook,8,0.92,11.116330976323743,0,1,226.4155471693585,Other Intel Processor,0,256,Intel,Mac
Microsoft,Ultrabook,8,1.25,11.470547260182666,1,0,200.84255993695703,Intel Core i7,0,256,Intel,Windows
Dell,Notebook,8,2.2,10.490273717104664,0,0,141.21199808219862,Intel Core i5,1000,0,AMD,Windows
Lenovo,Notebook,32,2.5,12.472347407870709,0,1,282.42399616439724,Other Intel Processor,0,1000,Nvidia,Windows
Dell,2 in 1 Convertible,8,1.68,10.765658261746038,1,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows
HP,Workstation,8,2.0,11.69380197819145,0,1,141.21199808219862,Intel Core i7,0,8,Nvidia,Windows
Dell,Notebook,16,2.32,10.873255868299651,0,0,141.21199808219862,Intel Core i7,2000,0,AMD,Windows
MSI,Gaming,16,2.2,11.144911042902732,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows
Asus,Notebook,4,2.37,10.720679721736714,0,0,100.45466986113652,Intel Core i7,0,256,Intel,Windows
Dell,Notebook,8,2.18,10.647353436437802,0,0,141.21199808219862,Intel Core i5,0,256,AMD,Windows
MSI,Gaming,8,2.6,11.352694739066088,0,0,127.33567457123112,Intel Core i7,0,256,Nvidia,Windows
Dell,Notebook,4,2.25,10.370822624347584,0,0,100.45466986113652,Intel Core i5,500,0,AMD,Windows
Chuwi,Notebook,4,1.89,9.49261223560568,0,0,141.21199808219862,Other Intel Processor,0,0,Intel,Windows
Lenovo,Notebook,8,2.2,10.50497986449436,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Others
Dell,Notebook,4,2.18,10.395555954379276,0,0,100.45466986113652,Intel Core i3,1000,0,AMD,Windows
HP,Notebook,4,1.96,10.190169124654323,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Windows
Lenovo,Notebook,4,1.9,10.169762314876662,0,0,100.45466986113652,Intel Core i5,1000,0,Intel,Others
MSI,Gaming,16,1.6,11.520422094890591,0,1,157.3505121487356,Intel Core i7,1000,256,Nvidia,Windows
Acer,Notebook,4,3.0,10.666403303650696,0,1,127.33567457123112,Intel Core i5,0,256,Nvidia,Windows
Acer,2 in 1 Convertible,8,1.2,11.02220830408089,1,1,157.3505121487356,Intel Core i7,0,256,Intel,Windows
Asus,Notebook,8,2.1,11.018720942220474,0,0,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Acer,Gaming,8,2.7,11.114428026177658,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
Lenovo,Ultrabook,8,1.3,11.421848531521595,1,1,176.23257360658386,Intel Core i7,0,256,Intel,Windows
Acer,Notebook,4,3.0,10.529494430257945,0,1,127.33567457123112,Intel Core i3,0,256,Nvidia,Windows
HP,Netbook,8,1.26,11.277383368370064,0,0,176.23257360658386,Intel Core i7,0,512,Intel,Windows
Dell,Notebook,16,1.93,11.313402478637911,0,0,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows
Dell,Gaming,8,2.62,11.030873869571886,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
Lenovo,Notebook,8,2.2,10.776844060703754,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
Dell,Ultrabook,4,1.4,10.682851144184026,0,1,165.6321180513006,Intel Core i5,0,256,AMD,Windows
Razer,Gaming,32,3.49,12.587882562739948,1,0,254.67134914246225,Intel Core i7,0,512,Nvidia,Windows
Toshiba,Notebook,8,1.25,11.311846686253432,1,1,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Lenovo,Netbook,16,1.3,11.38409159312676,1,1,176.23257360658386,Intel Core i7,0,512,Intel,Windows
Asus,Notebook,4,1.63,9.67600459962282,0,0,111.93520355955212,Other Intel Processor,0,0,Intel,Windows
HP,Notebook,8,2.31,11.036037392231934,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
HP,2 in 1 Convertible,8,1.48,11.596756189041978,1,0,220.84282406840083,Intel Core i7,0,512,Intel,Windows
HP,Ultrabook,8,1.39,11.02220830408089,1,0,276.053530085501,Intel Core i7,0,256,Intel,Windows
HP,Notebook,16,1.49,11.063134731790107,0,0,165.6321180513006,Intel Core i7,0,512,Intel,Windows
Dell,Gaming,16,4.36,11.801613023751164,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Asus,Gaming,24,4.33,11.12154549394652,1,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
Lenovo,Notebook,8,1.44,10.83096982484206,0,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows
Dell,Notebook,8,2.0,10.475348066887989,0,0,100.45466986113652,Intel Core i3,0,256,Intel,Windows
Dell,Notebook,4,1.65,10.510802297245792,0,0,117.82653006268644,Intel Core i3,0,128,Intel,Windows
Asus,Gaming,8,2.2,10.83096982484206,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
MSI,Gaming,16,2.43,11.550627594890203,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
Toshiba,Ultrabook,16,1.05,11.683522558067624,0,0,165.6321180513006,Intel Core i7,0,512,Intel,Windows
Dell,Notebook,8,1.36,11.23889064370897,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
MSI,Gaming,8,2.3,11.039464987704202,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
Dell,Notebook,4,2.18,10.79174911168878,0,0,141.21199808219862,Intel Core i5,1000,128,Nvidia,Windows
Toshiba,Notebook,8,1.05,11.271974295006054,0,0,165.6321180513006,Intel Core i5,0,256,Intel,Windows
Lenovo,Notebook,4,2.2,9.70890230312988,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Windows
HP,Ultrabook,8,1.09,12.01471841670537,1,0,352.4651472131677,Other Intel Processor,0,240,Intel,Windows
Asus,Ultrabook,16,1.3,11.28544251205692,0,0,157.3505121487356,Intel Core i7,0,512,Nvidia,Windows
Dell,Notebook,8,2.3,10.667632361713904,0,0,100.45466986113652,Intel Core i7,1000,0,AMD,Others
Lenovo,Ultrabook,12,1.4,11.715790550995315,0,0,157.3505121487356,Intel Core i7,0,512,Intel,Windows
Lenovo,Notebook,6,2.8,10.83096982484206,0,0,106.11306214269258,Intel Core i7,1000,128,Nvidia,Windows
HP,Notebook,8,1.48,11.13950771057468,0,0,157.3505121487356,Intel Core i7,0,256,Intel,Windows
Mediacom,Notebook,4,1.45,9.93914036985058,0,1,157.3505121487356,Other Intel Processor,0,32,Intel,Windows
HP,Notebook,8,2.04,10.667644768738764,0,0,141.21199808219862,Intel Core i5,1000,0,Intel,Windows
Toshiba,Notebook,8,2.0,10.732493415479688,0,1,141.21199808219862,Intel Core i5,500,0,Intel,Windows
Lenovo,Notebook,4,1.8,10.695781181367428,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Acer,Notebook,4,2.4,9.866652599193328,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Others
Asus,Notebook,4,2.45,10.336863503805128,0,0,100.45466986113652,Intel Core i5,1000,0,Nvidia,Others
Dell,Gaming,8,2.62,10.868202667404224,0,0,141.21199808219862,Intel Core i5,0,256,Nvidia,Windows
Lenovo,Notebook,4,1.85,10.082583913974387,0,0,141.21199808219862,Intel Core i3,1000,0,Intel,Windows
HP,Notebook,8,2.5,10.436872940377548,0,0,106.11306214269258,Intel Core i3,0,256,Intel,Windows
Lenovo,Ultrabook,8,1.3,10.977716980635757,0,1,125.36742798669836,Intel Core i5,0,180,Intel,Windows
Asus,Gaming,16,2.9,11.224776083346525,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
Lenovo,Notebook,8,2.2,10.35398720988372,0,0,100.45466986113652,Intel Core i3,0,128,Intel,Windows
Dell,Notebook,8,2.36,10.298790318518323,1,0,100.45466986113652,Intel Core i5,2000,0,Intel,Windows
Acer,Notebook,4,2.2,9.858883414720411,0,1,141.21199808219862,Other Intel Processor,0,0,Intel,Others
Lenovo,2 in 1 Convertible,8,1.27,11.733039792816312,1,1,209.8006828649808,Intel Core i7,0,256,Intel,Windows
Lenovo,2 in 1 Convertible,4,2.1,10.740600003012675,1,1,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Asus,Notebook,8,2.0,9.964522443121997,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Windows
Dell,Ultrabook,8,1.26,11.421778496562451,1,0,176.23257360658386,Intel Core i5,0,256,Intel,Windows
Lenovo,2 in 1 Convertible,8,2.08,10.841452101115571,1,0,141.21199808219862,Intel Core i5,0,256,AMD,Windows
Lenovo,Notebook,4,2.1,10.407616483423654,0,0,141.21199808219862,Intel Core i5,2000,0,Intel,Windows
Asus,Gaming,16,4.3,11.470547260182666,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
HP,Notebook,8,2.6,10.23111911098328,0,0,107.98564559226952,AMD Processor,1000,0,AMD,Windows
Dell,Gaming,8,2.62,10.977716980635757,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
Asus,Netbook,4,1.2,9.638174223850264,0,0,135.0942111925629,Other Intel Processor,0,0,Intel,Others
Asus,Gaming,8,2.24,11.175239371923306,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
Acer,Notebook,4,2.2,10.126163794678414,0,0,100.45466986113652,Intel Core i3,500,0,Nvidia,Windows
Asus,2 in 1 Convertible,8,2.2,10.580858947180335,1,0,100.45466986113652,Intel Core i5,1000,0,Intel,Windows
Lenovo,Ultrabook,8,1.36,11.448630114264333,0,1,176.23257360658386,Intel Core i5,0,256,Intel,Windows
Lenovo,Notebook,4,2.2,9.989276182274937,0,0,141.21199808219862,Intel Core i3,500,0,Intel,Windows
Asus,Gaming,16,4.0,11.525170191386666,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Lenovo,Gaming,4,2.4,10.882315804880689,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
Asus,Gaming,8,3.2,11.410999046046683,0,0,127.33567457123112,AMD Processor,1000,256,AMD,Windows
HP,Ultrabook,4,1.91,10.188167121983652,0,0,141.21199808219862,AMD Processor,0,256,AMD,Windows
Dell,Notebook,16,2.2,11.009948956147635,0,0,141.21199808219862,Intel Core i7,2000,256,AMD,Windows
Mediacom,Notebook,4,1.4,9.49301392269684,0,0,157.3505121487356,Other Intel Processor,0,32,Intel,Windows
Xiaomi,Notebook,8,1.95,11.064804181259648,0,1,141.21199808219862,Intel Core i5,0,256,Nvidia,Others
Lenovo,Notebook,4,1.85,9.975737513942136,0,0,141.21199808219862,Intel Core i3,0,128,Intel,Others
HP,Notebook,8,2.04,10.862092668762644,0,1,141.21199808219862,Intel Core i5,1000,128,Nvidia,Windows
Lenovo,Notebook,4,2.2,10.658921971998408,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
Lenovo,Notebook,8,1.4,10.89326663606744,0,1,165.6321180513006,Intel Core i7,0,256,Intel,Windows
Asus,Gaming,8,2.73,11.454295851800008,0,1,127.33567457123112,Intel Core i5,1000,128,Nvidia,Windows
Lenovo,Gaming,32,4.6,12.05888963501851,0,1,127.33567457123112,Intel Core i7,0,512,Nvidia,Windows
Asus,Gaming,16,2.99,11.442360501250736,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
HP,Notebook,8,1.9,11.026550473300178,0,0,141.21199808219862,Intel Core i5,500,0,AMD,Windows
HP,Ultrabook,4,1.26,11.314449160071012,0,0,176.23257360658386,Intel Core i5,500,0,Intel,Windows
Lenovo,Notebook,8,2.2,10.283659467741664,0,0,100.45466986113652,Intel Core i5,2000,0,Nvidia,Others
Apple,Ultrabook,8,1.35,10.881314302543595,0,0,127.67794013309688,Intel Core i5,0,0,Intel,Mac
HP,Ultrabook,8,1.84,11.143362500418624,0,0,141.21199808219862,Intel Core i7,0,256,AMD,Windows
HP,Gaming,16,3.35,11.204674904025437,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
MSI,Gaming,16,2.94,11.481603204750256,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows
HP,Notebook,8,1.84,11.525170191386666,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
HP,Notebook,8,2.31,11.23889064370897,0,0,141.21199808219862,Intel Core i7,0,256,Intel,Windows
Lenovo,Notebook,4,1.45,10.106570100778011,0,0,117.82653006268644,Other Intel Processor,0,0,Intel,Others
Dell,Notebook,2,2.2,9.91309723131456,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows
Lenovo,Notebook,8,1.7,11.19373786463554,0,0,157.3505121487356,Intel Core i5,0,180,Intel,Windows
Asus,Gaming,16,3.6,11.981595204981144,0,0,127.33567457123112,Intel Core i7,0,256,Nvidia,Windows
Dell,Notebook,4,1.65,10.71962021254348,0,0,117.82653006268644,Intel Core i3,500,0,Intel,Windows
Dell,Gaming,16,4.42,11.781988742399806,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows
Lenovo,Gaming,8,3.31,11.06229896074271,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows
HP,Notebook,8,2.1,10.54924119319278,0,1,141.21199808219862,Intel Core i3,1000,0,Nvidia,Windows
Dell,2 in 1 Convertible,8,1.62,10.70777173269934,1,1,165.6321180513006,Intel Core i7,1000,0,Intel,Windows
Lenovo,2 in 1 Convertible,4,0.69,10.283659467741664,1,1,224.1738090785728,Other Intel Processor,0,0,Intel,Others
Dell,Notebook,4,2.06,10.15346364564591,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Windows
Asus,Gaming,8,3.0,10.921575017331362,0,0,127.33567457123112,Intel Core i7,1000,0,Nvidia,Windows
Lenovo,Notebook,4,2.2,10.147261623643049,0,0,141.21199808219862,Intel Core i3,1000,0,AMD,Others
Asus,Notebook,4,2.8,10.11974666035778,0,0,90.58340172449304,Other Intel Processor,1000,0,Nvidia,Windows
Lenovo,Notebook,4,1.87,10.641244744014545,0,0,157.3505121487356,Intel Core i5,500,0,Intel,Windows
Lenovo,Notebook,6,2.4,10.188167121983652,0,0,141.21199808219862,AMD Processor,1000,0,AMD,Windows
Dell,Notebook,8,2.2,10.79884714858782,0,0,141.21199808219862,Intel Core i7,0,256,AMD,Windows
Dell,Ultrabook,16,1.21,11.799206957067089,1,1,331.2642361026012,Intel Core i7,0,1000,Intel,Windows
Dell,Gaming,16,2.62,11.401514683309674,0,0,282.42399616439724,Intel Core i7,0,512,Nvidia,Windows
Dell,Gaming,16,4.42,11.98617622657084,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows
Asus,Gaming,16,2.2,11.7789960831843,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows
Dell,Notebook,8,2.0,10.580858947180335,0,0,141.21199808219862,Intel Core i3,0,256,AMD,Windows
Asus,Gaming,8,2.2,11.039464987704202,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows
HP,Notebook,4,2.1,9.962013031516571,0,0,141.21199808219862,AMD Processor,1000,0,AMD,Windows
HP,Ultrabook,8,1.26,11.172247597066484,0,0,176.23257360658386,Intel Core i7,0,256,Intel,Windows
Dell,Notebook,8,2.2,10.55342238395318,0,0,141.21199808219862,Intel Core i5,1000,128,AMD,Windows
Toshiba,Notebook,16,2.4,11.237488118934884,0,1,141.21199808219862,Intel Core i7,0,256,Nvidia,Windows
Dell,2 in 1 Convertible,12,2.77,10.882315804880689,1,0,127.33567457123112,Intel Core i5,1000,0,Nvidia,Windows
Lenovo,Notebook,8,2.3,10.683645110085203,0,0,141.21199808219862,Intel Core i5,1000,128,Nvidia,Windows
HP,Workstation,8,1.9,11.28544251205692,0,0,141.21199808219862,Intel Core i7,0,256,AMD,Windows
Acer,Gaming,8,2.4,10.53941655276426,0,0,141.21199808219862,Intel Core i5,1000,0,Nvidia,Others
Lenovo,2 in 1 Convertible,16,1.3,11.470547260182666,1,1,276.053530085501,Intel Core i7,0,1000,Intel,Windows
HP,Netbook,8,0.97,11.529371878240363,0,0,176.23257360658386,Other Intel Processor,0,512,Intel,Windows
Dell,Notebook,4,2.18,10.504965265847654,0,0,100.45466986113652,Intel Core i5,1000,0,AMD,Windows
Dell,Notebook,8,1.64,11.047982926769505,0,0,157.3505121487356,Intel Core i5,0,256,Nvidia,Windows
Dell,Workstation,16,2.8,12.000095897837827,0,0,282.42399616439724,Other Intel Processor,1000,256,Nvidia,Windows
Dell,Notebook,8,1.6,10.73132994821639,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
MSI,Gaming,16,2.43,11.7789960831843,0,0,127.33567457123112,Intel Core i7,2000,256,Nvidia,Windows
Acer,Notebook,4,3.3,10.369151780182763,0,0,106.11306214269258,Intel Core i3,1000,0,Nvidia,Windows
Lenovo,Notebook,6,2.2,10.336863503805128,0,0,141.21199808219862,Intel Core i5,0,256,Intel,Windows
Dell,Notebook,8,2.2,10.660172753900062,0,0,141.21199808219862,Intel Core i5,0,256,AMD,Windows
HP,Workstation,8,2.31,11.311195008159336,0,1,141.21199808219862,Intel Core i7,0,512,Intel,Windows
Lenovo,Ultrabook,8,1.32,11.288114524334732,0,1,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Mediacom,Notebook,4,1.2,9.88635767027266,0,1,165.6321180513006,Other Intel Processor,0,32,Intel,Windows
Lenovo,2 in 1 Convertible,8,1.7,10.882315804880689,1,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows
Lenovo,Notebook,8,2.2,9.771618776997505,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Others
Lenovo,Notebook,6,2.8,10.450993742936223,0,0,106.11306214269258,Intel Core i5,1000,0,Nvidia,Windows
Asus,Ultrabook,16,1.63,11.267217235406594,0,0,141.21199808219862,Intel Core i7,0,512,Nvidia,Windows
